Date,BZ=F_oil,CL=F_oil,GLD,SI=F,AAPL,BAC,C,CS,DB,GSBD(march-19-2015),HRI,JPM,LYG,MAN,MS,MUFG,UBS
2012-09-25,110.449997,91.370003,170.770004,33.886002000000005,24.055,8.93,32.860001000000004,21.591797,39.532444,0.0,41.310001,40.549999,2.54,37.830002,16.6,4.72,12.63
2012-09-26,110.040001,89.980003,169.809998,33.882999,23.756429999999998,8.82,32.509997999999996,20.966797,37.767178,0.0,41.189999,40.240002000000004,2.48,37.369999,16.43,4.69,12.32
2012-09-27,112.010002,91.849998,172.33999599999999,34.595001,24.332857,8.97,32.970001,21.191406,38.645039000000004,0.0,41.73,40.68,2.55,37.459998999999996,16.84,4.77,12.5
2012-09-28,112.389999,92.190002,171.889999,34.516998,23.825001,8.83,32.720001,20.654297,37.833969,0.0,41.189999,40.48,2.49,36.799999,16.74,4.65,12.18
2012-09-29,112.32333333333334,92.286669,172.02333033333332,34.63833233333333,23.733215,8.873333333333333,32.73000066666667,20.823567666666666,38.012086000000004,0.0,41.32,40.64333366666666,2.5,36.679999,16.756667,4.636666666666667,12.243333333333332
2012-09-30,112.25666766666667,92.383336,172.15666166666665,34.75966666666667,23.641429,8.916666666666668,32.740000333333334,20.992838333333335,38.190203000000004,0.0,41.450001,40.80666733333334,2.5100000000000002,36.559999,16.773334,4.623333333333334,12.306666666666667
2012-10-01,112.190002,92.480003,172.28999299999998,34.881001,23.549643,8.96,32.75,21.162109,38.368320000000004,0.0,41.580002,40.970001,2.52,36.439999,16.790001,4.61,12.37
2012-10-02,111.57,91.889999,172.100006,34.604,23.618214000000002,8.93,33.259997999999996,21.503906,38.969467,0.0,42.240002000000004,40.919998,2.5,36.439999,16.91,4.56,12.56
2012-10-03,108.16999799999999,88.139999,172.41000400000001,34.631001,23.980356,9.11,34.060001,21.5625,39.809158000000004,0.0,42.57,40.860001000000004,2.47,36.139998999999996,17.030001000000002,4.57,12.59
2012-10-04,112.58000200000001,91.709999,173.610001,35.041,23.814285,9.41,34.959998999999996,22.041016,40.391220000000004,0.0,43.68,41.82,2.44,36.939999,17.469998999999998,4.7,12.89
2012-10-05,112.019997,89.879997,172.619995,34.515999,23.306786,9.32,34.77,22.041016,40.295803,0.0,42.810001,41.709998999999996,2.4,36.700001,17.5,4.66,12.8
2012-10-06,111.95333133333334,89.69666533333334,172.42999766666665,34.337998666666664,23.135119333333332,9.306666666666667,34.773333,21.933594,40.165395,0.0,42.83000033333333,41.69333266666666,2.3866666666666667,36.603334,17.483333666666667,4.6466666666666665,12.763333333333334
2012-10-07,111.88666566666666,89.51333366666667,172.24000033333334,34.159998333333334,22.963452666666665,9.293333333333333,34.776666,21.826172,40.034987,0.0,42.84999966666667,41.67666633333333,2.373333333333333,36.506667,17.466667333333334,4.633333333333334,12.726666666666667
2012-10-08,111.82,89.33000200000001,172.050003,33.981998,22.791786,9.28,34.779999,21.71875,39.904579,0.0,42.869999,41.66,2.36,36.41,17.450001,4.62,12.69
2012-10-09,114.5,92.389999,170.990005,33.951,22.708929,9.21,34.599998,21.308594,38.969467,0.0,43.139998999999996,41.380001,2.33,36.02,17.35,4.49,12.42
2012-10-10,114.33000200000001,91.25,170.83999599999999,34.073002,22.889643,9.21,35.139998999999996,21.552734,39.284351,0.0,42.810001,41.77,2.45,35.91,17.4,4.5,12.41
2012-10-11,115.709999,92.07,171.320007,34.046001000000004,22.432142000000002,9.34,35.52,22.050781,40.687022999999996,0.0,44.700001,42.099998,2.48,35.889998999999996,17.860001,4.54,12.58
2012-10-12,114.620003,91.860001,170.059998,33.632999,22.489643,9.12,34.75,21.904297,40.028625,0.0,44.490002000000004,41.619999,2.51,35.18,17.309998999999998,4.54,12.61
2012-10-13,115.01333633333333,91.85666666666667,169.49000066666667,33.324332999999996,22.549762,9.226666666666667,35.38666666666666,22.109375,40.37849766666667,0.0,44.520002000000005,41.873333,2.5366666666666666,35.186667,17.456666,4.54,12.716666666666667
2012-10-14,115.40666966666667,91.85333233333333,168.92000333333334,33.015667,22.609881,9.333333333333332,36.02333333333333,22.314453,40.72837033333333,0.0,44.550002,42.126667,2.563333333333333,35.193334,17.603333,4.54,12.823333333333332
2012-10-15,115.800003,91.849998,168.350006,32.707001,22.67,9.44,36.66,22.519531,41.078243,0.0,44.580002,42.380001,2.59,35.200001,17.75,4.54,12.93
2012-10-16,115.07,92.089996,169.419998,32.922001,23.206785,9.46,37.25,23.066406,42.958015,0.0,43.889998999999996,42.830002,2.73,35.700001,17.870001000000002,4.63,13.31
2012-10-17,113.42666633333333,92.120003,169.53999299999998,33.196999,23.021786,9.44,38.43,23.515625,44.131679999999996,0.0,44.43,43.32,2.71,35.689999,18.49,4.63,13.57
2012-10-18,111.78333266666667,92.099998,168.78999299999998,32.838001,22.594286,9.47,38.419998,23.671875,44.246181,0.0,44.189999,43.009997999999996,2.68,35.98,17.790001,4.66,13.4
2012-10-19,110.139999,90.050003,166.970001,32.073002,21.780001000000002,9.44,37.16,22.939453,42.442749,0.0,43.02,42.32,2.56,39.529999,17.530001000000002,4.58,13.05
2012-10-20,109.90666666666667,89.610003,167.17333466666668,32.124335,22.067977000000003,9.476666666666667,37.346667,22.965494666666668,42.690840333333334,0.0,43.01000066666667,42.24333333333333,2.5733333333333333,39.42333233333333,17.503334333333335,4.61,13.163333333333334
2012-10-21,109.67333433333334,89.170003,167.37666833333333,32.175668,22.355953,9.513333333333334,37.533334,22.991536333333332,42.93893166666666,0.0,43.00000133333334,42.16666666666667,2.586666666666667,39.316665666666665,17.476667666666668,4.64,13.276666666666667
2012-10-22,109.440002,88.730003,167.580002,32.227001,22.643929,9.55,37.720001,23.017578,43.187022999999996,0.0,42.990002000000004,42.09,2.6,39.209998999999996,17.450001,4.67,13.39
2012-10-23,108.25,86.66999799999999,165.429993,31.768,21.905714,9.36,36.889998999999996,22.412109,41.679390000000005,0.0,42.330002,41.330002,2.54,38.549999,17.110001,4.52,13.06
2012-10-24,107.849998,85.730003,164.860001,31.594998999999998,22.029642000000003,9.31,37.299999,22.089844,41.326336,0.0,42.93,41.709998999999996,2.55,38.009997999999996,17.18,4.53,13.14
2012-10-25,108.489998,86.050003,166.020004,32.049,21.769285,9.24,37.41,22.324219,41.488548,0.0,41.009997999999996,41.669998,2.57,38.0,17.1,4.55,13.24
2012-10-26,109.550003,86.279999,165.929993,32.011002000000005,21.571428,9.12,36.599998,22.021484,41.765266,0.0,40.110001000000004,41.16,2.56,37.66,17.040001,4.52,13.19
2012-10-27,109.3800018,86.2719988,166.1099948,32.0664012,21.509428200000002,9.16,36.757998199999996,22.175781,42.135495399999996,0.0,40.050001,41.263999999999996,2.572,37.7159998,17.1080006,4.513999999999999,13.556
2012-10-28,109.2100006,86.26399860000001,166.2899966,32.1218004,21.4474284,9.2,36.9159984,22.330078,42.505724799999996,0.0,39.990001,41.367999999999995,2.584,37.7719996,17.1760002,4.508,13.921999999999999
2012-10-29,109.0399994,86.2559984,166.4699984,32.1771996,21.3854286,9.24,37.073998599999996,22.484375,42.8759542,0.0,39.930001000000004,41.472,2.596,37.827999399999996,17.243999799999997,4.502,14.288
2012-10-30,108.8699982,86.2479982,166.6500002,32.2325988,21.3234288,9.28,37.2319988,22.638672,43.2461836,0.0,39.870001,41.576,2.608,37.8839992,17.311999399999998,4.496,14.654
2012-10-31,108.699997,86.239998,166.830002,32.287997999999995,21.261429,9.32,37.389998999999996,22.792969,43.616413,0.0,39.810001,41.68,2.62,37.939999,17.379998999999998,4.49,15.02
2012-11-01,108.16999799999999,87.089996,166.070007,32.226002,21.305,9.74,37.950001,23.261719,44.456108,0.0,40.950001,42.84,2.82,39.150002,17.610001,4.52,15.56
2012-11-02,105.68,84.860001,162.600006,30.834999,20.6,9.85,37.599998,22.900391,43.396946,0.0,39.299999,42.419998,2.75,38.529999,17.780001000000002,4.46,15.15
2012-11-03,106.36333433333334,85.12333466666666,162.81000266666666,30.927666333333335,20.693095333333332,9.816666666666666,37.50666533333333,22.890625333333332,43.31743,0.0,39.34999966666667,42.36999866666667,2.7466666666666666,38.38999966666667,17.770000666666668,4.46,15.183333333333334
2012-11-04,107.04666866666666,85.38666833333333,163.01999933333335,31.020333666666666,20.786190666666666,9.783333333333333,37.41333266666667,22.880859666666666,43.237913999999996,0.0,39.40000033333333,42.319999333333335,2.7433333333333336,38.25000033333333,17.760000333333334,4.46,15.216666666666667
2012-11-05,107.730003,85.650002,163.229996,31.113001,20.879285999999997,9.75,37.32,22.871094,43.158398,0.0,39.450001,42.27,2.74,38.110001000000004,17.75,4.46,15.25
2012-11-06,111.07,88.709999,166.300003,32.019001,20.816071,9.94,38.470001,23.632813,43.979008,0.0,41.490002000000004,42.880001,2.89,38.75,18.190001000000002,4.47,15.73
2012-11-07,106.82,84.440002,166.490005,31.650999,19.928572,9.23,36.049999,22.65625,42.070609999999995,0.0,40.740002000000004,40.48,2.81,37.279999,16.629998999999998,4.38,15.38
2012-11-08,107.25,85.089996,167.990005,32.230999,19.205357,9.39,36.0,22.314453,41.28817,0.0,40.110001000000004,40.400002,2.74,36.57,16.52,4.37,15.2
2012-11-09,109.400002,86.07,167.820007,32.59,19.537857000000002,9.43,35.93,22.070313,40.410305,0.0,43.02,40.619999,2.73,36.43,16.610001,4.41,15.07
2012-11-10,109.29000133333334,85.90333333333332,167.69667033333334,32.56433333333334,19.4875,9.416666666666666,36.09333266666667,22.132161666666665,40.483460666666666,0.0,43.37999933333334,40.60666666666667,2.7666666666666666,36.47333366666667,16.663334,4.3933333333333335,15.143333333333333
2012-11-11,109.18000066666666,85.73666666666666,167.57333366666666,32.538666666666664,19.437143,9.403333333333334,36.25666533333333,22.194010333333335,40.55661633333333,0.0,43.739998666666665,40.59333433333333,2.8033333333333332,36.51666733333333,16.716667,4.376666666666667,15.216666666666667
2012-11-12,109.07,85.57,167.449997,32.513,19.386785999999997,9.39,36.419998,22.255859,40.629771999999996,0.0,44.099998,40.580002,2.84,36.560001,16.77,4.36,15.29
2012-11-13,108.260002,85.379997,167.100006,32.478001,19.389286,9.33,36.16,22.119141,40.763359,0.0,44.16,40.040001000000004,2.92,36.700001,16.52,4.35,15.14
2012-11-14,109.610001,86.32,167.139999,32.870998,19.174286,8.99,35.02,21.542969,39.790077000000004,0.0,43.349998,39.290001000000004,2.85,35.619999,16.09,4.26,14.89
2012-11-15,110.980003,85.449997,166.08999599999999,32.665001000000004,18.772142000000002,9.09,35.209998999999996,21.845703,40.667938,0.0,42.75,39.389998999999996,2.85,36.310001,16.26,4.39,15.1
2012-11-16,110.94500124999999,86.66999799999999,165.880005,32.361,18.845715,9.12,34.98,21.425781,39.666031,0.0,43.619999,39.529999,2.78,36.32,16.18,4.5,14.84
2012-11-17,110.9099995,87.53999833333333,166.543335,32.63433333333333,19.298690999999998,9.243333333333332,35.35333266666667,21.744791666666668,40.20038233333333,0.0,43.869999,39.88333266666667,2.8,36.516666666666666,16.293333333333333,4.513333333333334,15.003333333333334
2012-11-18,110.87499775,88.40999866666667,167.206665,32.907666666666664,19.751667,9.366666666666667,35.72666533333333,22.06380233333333,40.73473366666666,0.0,44.119999,40.23666633333333,2.82,36.71333333333333,16.406666666666666,4.526666666666666,15.166666666666666
2012-11-19,110.839996,89.279999,167.869995,33.181,20.204643,9.49,36.099998,22.382813,41.269085,0.0,44.369999,40.59,2.84,36.91,16.52,4.54,15.33
2012-11-20,109.83000200000001,86.75,167.389999,32.923,20.032498999999998,9.63,36.0,22.080078,40.639313,0.0,44.16,40.700001,2.89,37.0,16.35,4.55,15.31
2012-11-21,110.860001,87.379997,167.559998,33.344002,20.060715,9.77,35.77,22.119141,40.362595,0.0,43.950001,40.73,2.9,37.490002000000004,16.25,4.54,15.38
2012-11-22,110.87200039999999,87.45199720000001,168.5849995,33.502801600000005,20.235714,9.835,35.8999995,22.3583985,41.111641,0.0,44.4750005,40.91,2.9299999999999997,37.8150005,16.34,4.58,15.620000000000001
2012-11-23,110.8839998,87.5239974,169.610001,33.6616012,20.410713,9.9,36.029999,22.597656,41.860687,0.0,45.0,41.09,2.96,38.139998999999996,16.43,4.62,15.86
2012-11-24,110.89599919999999,87.5959976,169.54999833333335,33.8204008,20.62535666666667,9.88,35.876666,22.539062333333334,41.679389666666665,0.0,44.81999966666667,41.020000333333336,2.933333333333333,38.273333,16.490000333333334,4.61,15.783333333333333
2012-11-25,110.9079986,87.6679978,169.48999566666666,33.979200399999996,20.840000333333332,9.86,35.723333,22.480468666666667,41.49809233333333,0.0,44.63999933333333,40.95000066666667,2.9066666666666667,38.406667,16.550000666666666,4.6,15.706666666666667
2012-11-26,110.91999799999999,87.739998,169.429993,34.138,21.054644,9.84,35.57,22.421875,41.316795,0.0,44.459998999999996,40.880001,2.88,38.540001000000004,16.610001,4.59,15.63
2012-11-27,109.870003,87.18,168.71000700000002,33.981998,20.885,9.66,35.040001000000004,22.431641,41.440841999999996,0.0,44.639998999999996,40.75,2.92,37.950001,16.629998999999998,4.53,15.45
2012-11-28,109.510002,86.489998,166.550003,33.681,20.819285999999998,9.76,35.07,22.607422,41.202290000000005,0.0,46.709998999999996,40.830002,2.94,38.34,16.879998999999998,4.54,15.6
2012-11-29,110.760002,88.07,167.179993,34.348,21.048571,9.83,35.209998999999996,23.085938,41.860687,0.0,46.919998,41.220001,2.97,38.169998,16.860001,4.61,15.59
2012-11-30,111.230003,88.910004,166.050003,33.203998999999996,20.902857,9.86,34.57,23.056641,42.108779999999996,0.0,46.919998,41.080002,2.98,38.439999,16.870001000000002,4.61,15.71
2012-12-01,111.126668,88.97000133333333,166.07667033333334,33.36299933333333,20.91369,9.84,34.453333666666666,23.059896,42.14694733333333,0.0,46.979998,40.990001666666664,2.9566666666666666,38.413333,16.736667,4.593333333333334,15.676666666666668
2012-12-02,111.023333,89.02999866666667,166.10333766666668,33.521999666666666,20.924523,9.82,34.33666733333334,23.063151,42.185114666666664,0.0,47.039998,40.900001333333336,2.9333333333333336,38.386667,16.603333,4.576666666666666,15.643333333333333
2012-12-03,110.91999799999999,89.089996,166.130005,33.681,20.935356,9.8,34.220001,23.066406,42.223282,0.0,47.099998,40.810001,2.91,38.360001000000004,16.469998999999998,4.56,15.61
2012-12-04,109.839996,88.5,164.419998,32.734001,20.566071,9.91,34.290001000000004,23.564453,42.948475,0.0,47.099998,40.57,2.95,38.639998999999996,16.610001,4.52,15.74
2012-12-05,108.809998,87.879997,164.119995,32.882999,19.2425,10.46,36.459998999999996,24.101563,43.959922999999996,0.0,47.610001000000004,41.200001,2.95,38.439999,16.98,4.54,16.120001000000002
2012-12-06,107.029999,86.260002,164.5,33.039001,19.544287,10.46,37.02,23.994141,43.406490000000005,0.0,48.029999,41.470001,2.97,39.68,16.74,4.56,16.07
2012-12-07,107.019997,85.93,165.16000400000001,33.053001,19.044643,10.64,37.639998999999996,23.847656,42.767178,0.0,48.299999,42.560001,3.1,40.18,16.969998999999998,4.65,16.190001000000002
2012-12-08,107.123332,85.806666,165.37333700000002,33.13533366666667,19.00381,10.616666666666667,37.489999,23.818359333333333,42.566795666666664,0.0,48.409999666666664,42.476667666666664,3.0766666666666667,40.28,16.983332666666666,4.63,16.150000666666667
2012-12-09,107.226667,85.683332,165.58667,33.217666333333334,18.962977,10.593333333333334,37.339999,23.789062666666666,42.366413333333334,0.0,48.520000333333336,42.393334333333335,3.0533333333333332,40.379999999999995,16.996666333333334,4.61,16.110000333333335
2012-12-10,107.33000200000001,85.559998,165.800003,33.299999,18.922144,10.57,37.189999,23.759766,42.166031,0.0,48.630001,42.310001,3.03,40.48,17.01,4.59,16.07
2012-12-11,108.010002,85.790001,165.649994,32.941002000000005,19.335358,10.51,37.0,23.779297,42.557251,0.0,47.700001,42.639998999999996,3.0,41.189999,17.75,4.55,16.030001000000002
2012-12-12,109.5,86.769997,165.770004,33.707001,19.25,10.61,37.529999,24.052734,42.53817,0.0,47.669998,42.77,3.0,40.869999,17.700001,4.55,16.389999
2012-12-13,107.910004,85.889999,164.369995,32.279999,18.9175,10.54,37.290001000000004,24.052734,41.459922999999996,0.0,47.82,42.779999,2.98,41.470001,17.799999,4.55,16.219998999999998
2012-12-14,109.150002,86.730003,164.130005,32.223,18.206785,10.58,37.599998,23.984375,40.877865,0.0,47.790001000000004,42.810001,3.02,41.470001,18.049999,4.62,16.35
2012-12-15,109.3920018,86.88666766666667,164.23333733333334,32.21733366666667,18.314404,10.72,38.116666,24.013672,40.96374133333333,0.0,48.05000066666667,43.033333999999996,3.026666666666667,41.67333466666667,18.20999966666667,4.65,16.346666666666668
2012-12-16,109.6340016,87.04333233333332,164.33666966666667,32.21166733333333,18.422023000000003,10.86,38.633334,24.042969,41.04961766666667,0.0,48.310000333333335,43.256667,3.033333333333333,41.876668333333335,18.370000333333333,4.68,16.343333333333334
2012-12-17,109.87600139999999,87.199997,164.440002,32.206001,18.529642000000003,11.0,39.150002,24.072266,41.135494,0.0,48.57,43.48,3.04,42.080002,18.530001000000002,4.71,16.34
2012-12-18,110.1180012,87.93,162.080002,31.594998999999998,19.067857999999998,11.36,39.459998999999996,24.511719,42.204197,0.0,49.259997999999996,43.869999,3.1,42.740002000000004,19.120001000000002,4.93,16.76
2012-12-19,110.360001,89.510002,161.690002,31.045,18.796785,11.19,39.450001,24.453125,42.471375,0.0,49.799999,43.529999,3.22,42.450001,19.09,5.13,16.559998999999998
2012-12-20,110.199997,90.129997,159.729996,29.612,18.633215,11.52,40.169998,24.736328,42.738548,0.0,49.950001,44.529999,3.25,42.93,19.27,5.26,16.58
2012-12-21,108.970001,88.660004,160.330002,30.142,18.547501,11.29,39.490002000000004,24.023438,41.679390000000005,0.0,49.5,44.0,3.13,42.34,18.92,5.28,15.96
2012-12-22,109.3900008,89.1240038,160.42666633333334,30.1102,18.557500333333333,11.276666666666666,39.453335,23.987630666666664,41.634861,0.0,49.41,43.973332666666664,3.1266666666666665,42.34,18.930000333333336,5.28,15.950000000000001
2012-12-23,109.8100006,89.5880036,160.52333066666665,30.0784,18.567499666666667,11.263333333333334,39.416668,23.951823333333333,41.590332000000004,0.0,49.32,43.946665333333335,3.1233333333333335,42.34,18.940000666666666,5.28,15.94
2012-12-24,110.2300004,90.0520034,160.619995,30.0466,18.577499,11.25,39.380001,23.916016,41.545803,0.0,49.23,43.919998,3.12,42.34,18.950001,5.28,15.93
2012-12-25,110.6500002,90.5160032,160.699997,30.0148,18.4494635,11.395,39.465,23.911133,41.502863,0.0,48.9750005,43.9399985,3.115,42.3899995,18.915,5.285,15.945
2012-12-26,111.07,90.980003,160.779999,29.983,18.321428,11.54,39.549999,23.90625,41.459922999999996,0.0,48.720001,43.959998999999996,3.11,42.439999,18.879998999999998,5.29,15.96
2012-12-27,110.800003,90.870003,161.16000400000001,30.184,18.395,11.47,39.25,24.082031,42.337788,0.0,48.09,43.630001,3.18,42.09,18.77,5.28,15.84
2012-12-28,110.620003,90.800003,160.53999299999998,29.92,18.199642,11.36,39.009997999999996,23.623047,41.335876,0.0,47.459998999999996,43.240002000000004,3.12,41.779999,18.620001000000002,5.29,15.61
