Date,Real,ARIMAPredicted
2017-05-30,218.419998,219.59852697660412
2017-05-31,211.25999500000003,218.32257497371936
2017-06-01,215.00999500000003,210.97005200402805
2017-06-02,213.309998,215.09552219219105
2017-06-03,213.536667,213.19818216401592
2017-06-04,213.763336,213.49729565450977
2017-06-05,213.990005,213.7212005866488
2017-06-06,214.52999900000003,213.947680727961
2017-06-07,215.77999900000003,214.49773433705803
2017-06-08,218.75999500000003,215.7701377167176
2017-06-09,222.440002,218.80487604942138
2017-06-10,222.26333599999998,222.50237491922974
2017-06-11,222.08667000000003,222.1932749666583
2017-06-12,221.910004,222.0213645875409
2017-06-13,224.199997,221.8447567131415
2017-06-14,226.50999500000003,224.2163441870617
2017-06-15,223.229996,226.52134411208732
2017-06-16,221.809998,223.054212099061
2017-06-17,223.25000033333333,221.70608586361402
2017-06-18,224.69000266666663,223.23975518357648
2017-06-19,226.130005,224.67474921296088
2017-06-20,225.100006,226.11312197368952
2017-06-21,222.490005,224.99989194428952
2017-06-22,219.770004,222.3419045701315
2017-06-23,217.190002,219.6231821681371
2017-06-24,218.2733353333333,217.05115697944672
2017-06-25,219.35666866666665,218.25829813711368
2017-06-26,220.440002,219.3360372153481
2017-06-27,220.27999900000003,220.41820713801403
2017-06-28,223.220001,220.2158711331652
2017-06-29,224.410004,223.2597924695409
2017-06-30,221.899994,224.38482724762042
2017-07-01,223.693329,221.75348937887273
2017-07-02,225.486664,223.69608619938916
2017-07-03,227.27999900000003,225.48206735239197
2017-07-04,227.65999600000004,227.27341116773638
2017-07-05,228.039993,227.60460709858265
2017-07-06,226.690002,227.98579981581418
2017-07-07,225.27999900000003,226.5782199981061
2017-07-08,225.46666466666667,225.16989756639907
2017-07-09,225.65333033333332,225.41094360123034
2017-07-10,225.839996,225.59551376552304
2017-07-11,226.949997,225.78201771478726
2017-07-12,227.389999,226.922251773229
2017-07-13,230.399994,227.33772686722563
2017-07-14,228.600006,230.43279587289928
2017-07-15,228.82000233333332,228.46744799453097
2017-07-16,229.0399986666667,228.76199733634712
2017-07-17,229.25999500000003,228.97916574999175
2017-07-18,223.309998,229.19898375672022
2017-07-19,222.869995,223.04516857147078
2017-07-20,222.300003,222.80136200431645
2017-07-21,220.179993,222.22091402859218
2017-07-22,219.51332633333337,220.05083960104514
2017-07-23,218.84665966666668,219.43648480152547
2017-07-24,218.179993,218.76886075253896
2017-07-25,221.580002,218.10306069091337
2017-07-26,222.25,221.63803416598785
2017-07-27,221.479996,222.20909482017993
2017-07-28,223.610001,221.39413462251727
2017-07-29,224.18333466666667,223.62231382684786
2017-07-30,224.7566683333333,224.138266994555
2017-07-31,225.330002,224.71284833294624
2017-08-01,227.0,225.28542218965913
2017-08-02,226.270004,226.99090826141253
2017-08-03,223.990005,226.17843218047582
2017-08-04,229.789993,223.8510355410137
2017-08-05,230.83332799999997,229.92205830546914
2017-08-06,231.87666299999998,230.79193578587316
2017-08-07,232.919998,231.8399051927774
2017-08-08,232.050003,232.88177657077597
2017-08-09,231.00999500000003,231.9474056672266
2017-08-10,225.5,230.90508133185713
2017-08-11,224.149994,225.24900078499016
2017-08-12,225.2199963333333,224.04812717845616
2017-08-13,226.28999866666663,225.19454807178866
2017-08-14,227.360001,226.26059547491585
2017-08-15,227.589996,227.329394939162
2017-08-16,225.610001,227.53038085157144
2017-08-17,221.419998,225.47818353852597
2017-08-18,222.149994,221.22022071890194
2017-08-19,221.6966603333333,222.12009591610047
2017-08-20,221.24332666666663,221.6209941523274
2017-08-21,220.789993,221.16979462710026
2017-08-22,223.580002,220.7169548858284
2017-08-23,222.740005,223.61451240238745
2017-08-24,222.990005,222.64758876344112
2017-08-25,222.470001,222.93894464753365
2017-08-26,221.763336,222.39180933730876
2017-08-27,221.056671,221.6805657469278
2017-08-28,220.350006,220.9749413727332
2017-08-29,219.960007,220.26912459148568
2017-08-30,222.419998,219.8904272638706
2017-08-31,223.740005,222.44454072681498
2017-09-01,225.880005,223.72063982439244
2017-09-02,223.8550035,225.88754400081774
2017-09-03,221.830002,223.72154059326587
2017-09-04,219.80500049999998,221.70389986678418
2017-09-05,217.77999900000003,219.68117906769362
2017-09-06,218.830002,217.6586322148915
2017-09-07,215.839996,218.8125288298138
2017-09-08,217.210007,215.68437155558053
2017-09-09,218.49333733333333,217.20669039155132
2017-09-10,219.77666766666667,218.48023243574403
2017-09-11,221.059998,219.76229282266635
2017-09-12,225.949997,221.04406153381646
2017-09-13,226.559998,226.05149351436918
2017-09-14,226.850006,226.5101595440807
2017-09-15,225.220001,226.79402981716146
2017-09-16,225.9900003333333,225.1005306984115
2017-09-17,226.7599996666667,225.95391938535218
2017-09-18,227.52999900000003,226.72010032647466
2017-09-19,228.910004,227.48926733981978
2017-09-20,229.789993,228.88846196517284
2017-09-21,231.289993,229.74957226105272
2017-09-22,231.02999900000003,231.2695723206664
2017-09-23,230.77333100000004,230.9489548951036
2017-09-24,230.516663,230.69479760504768
2017-09-25,230.25999500000003,230.43836465974243
2017-09-26,229.940002,230.18200963493464
2017-09-27,234.75999500000003,229.86023783948963
2017-09-28,235.470001,234.85026098981453
2017-09-29,237.190002,235.41282729567982
2017-09-30,238.34333266666667,237.17030864255332
2017-10-01,239.4966633333333,238.30151013144769
2017-10-02,240.649994,239.45415601005692
2017-10-03,241.619995,240.60606761333497
2017-10-04,240.309998,241.56862661517462
2017-10-05,246.059998,240.18245369808596
2017-10-06,246.020004,246.16961099692617
2017-10-07,244.9466703333333,245.9232918980598
2017-10-08,243.87333666666663,244.8229829594543
2017-10-09,242.800003,243.75191540663303
2017-10-10,242.600006,242.6798466022713
2017-10-11,242.399994,242.50996027417432
2017-10-12,239.800003,242.30916690590578
2017-10-13,238.52999900000003,239.63027710545947
2017-10-14,239.823334,238.41010307023186
2017-10-15,241.11666900000003,239.78788527722324
2017-10-16,242.410004,241.07671110886434
2017-10-17,236.089996,242.36858288738728
2017-10-18,242.02999900000003,235.7958418836609
2017-10-19,239.990005,242.15686320398657
2017-10-20,244.729996,239.8317623206334
2017-10-21,243.8633323333333,244.80773999419506
2017-10-22,242.99666866666664,243.74210296157366
2017-10-23,242.130005,242.88333628988897
2017-10-24,244.839996,242.0174861896318
2017-10-25,241.710007,244.84652774755835
2017-10-26,241.720001,241.51641092979474
2017-10-27,241.710007,241.64076085031957
2017-10-28,241.436671,241.62617929261864
2017-10-29,241.163335,241.3443251770265
2017-10-30,240.889999,241.07162271595195
2017-10-31,242.479996,240.79860689393576
2017-11-01,244.25999500000003,242.45040647569257
2017-11-02,246.880005,244.23256883267973
2017-11-03,244.399994,246.87799055654227
2017-11-04,244.0966643333333,244.22558193351253
2017-11-05,243.79333466666665,244.0030662435207
2017-11-06,243.490005,243.69734881814173
2017-11-07,239.809998,243.394480295559
2017-11-08,241.25,239.60343972851632
2017-11-09,240.789993,241.22075630401923
2017-11-10,240.149994,240.6901952097474
2017-11-11,240.1899973333333,240.04724942592634
2017-11-12,240.23000066666665,240.11058752217502
2017-11-13,240.270004,240.14974181851272
2017-11-14,237.240005,240.1897241900687
2017-11-15,237.610001,237.05839597277554
2017-11-16,239.369995,237.5478177190123
2017-11-17,238.020004,239.34911597777534
2017-11-18,238.056671,237.89291045978155
2017-11-19,238.093338,237.98064890656053
2017-11-20,238.130005,238.01552131325053
2017-11-21,238.020004,238.05220390104722
2017-11-22,236.429993,237.9373179042254
2017-11-23,236.189995,236.29878597030265
2017-11-24,235.949997,236.10697521312477
2017-11-25,235.66999833333333,235.865627412199
2017-11-26,235.38999966666665,235.5846555090353
2017-11-27,235.110001,235.30504037102966
2017-11-28,239.410004,235.0253787761559
2017-11-29,241.360001,239.47681547612598
2017-11-30,247.639999,241.33872198491935
2017-12-01,248.949997,247.76214482618911
2017-12-02,249.5166626666667,248.89541606663443
2017-12-03,250.08332833333333,249.44197189649702
2017-12-04,250.649994,250.00861739355236
2017-12-05,248.330002,250.57457500220283
2017-12-06,245.949997,248.1586671685156
2017-12-07,248.559998,245.78286826987008
2017-12-08,250.350006,248.56032315540787
2017-12-09,250.2766723333333,250.31428125362683
2017-12-10,250.20333866666667,250.1784711824879
2017-12-11,250.130005,250.1073684855021
2017-12-12,257.679993,250.0340501494037
2017-12-13,255.559998,257.83562402964935
2017-12-14,255.479996,255.37855707491906
2017-12-15,257.170013,255.38004799377936
2017-12-16,258.120005,257.12576789292723
2017-12-17,259.069997,258.04732526042756
2017-12-18,260.019989,258.9971026996611
2017-12-19,256.480011,259.9459138580725
2017-12-20,255.179993,256.2566632254274
2017-12-21,261.01001,255.04008069344235
2017-12-22,258.970001,261.1040878383568
2017-12-23,258.657501,258.78914149459695
2017-12-24,258.345001,258.5455979262425
2017-12-25,258.032501,258.23112765027213
2017-12-26,257.720001,257.9190859690266
2017-12-27,255.949997,257.60696113049744
2017-12-28,256.5,255.7892518333823
2017-12-29,254.75999500000003,256.41963953940314
2017-12-30,254.98749575,254.6006464310292
2017-12-31,255.21499649999998,254.89793644158524
2018-01-01,255.44249725,255.1227630009039
2018-01-02,255.669998,255.35007077444118
2018-01-03,253.289993,255.57729358895568
2018-01-04,256.829987,253.11099150237328
2018-01-05,255.520004,256.8522189270116
2018-01-06,254.28333533333333,255.37091634765585
2018-01-07,253.04666666666668,254.1441709126999
2018-01-08,251.809998,252.90870921050384
2018-01-09,253.940002,251.6735459611946
2018-01-10,254.330002,253.916112265706
2018-01-11,255.130005,254.24219093041745
2018-01-12,257.02999900000003,255.05742093717322
2018-01-13,257.38749700000005,256.9921818498486
2018-01-14,257.744995,257.29522580349976
2018-01-15,258.10249300000004,257.6541412240809
2018-01-16,258.459991,258.0111435550176
2018-01-17,253.649994,258.3682113918769
2018-01-18,250.970001,253.3873054428653
2018-01-19,256.119995,250.78944974807558
2018-01-20,257.91999300000003,256.1982958624997
2018-01-21,259.719991,257.8724723129412
2018-01-22,261.519989,259.6745272360989
2018-01-23,260.089996,261.47220348449946
2018-01-24,265.679993,259.93348070777404
2018-01-25,269.02999900000003,265.760579925705
2018-01-26,268.140015,269.02157803969675
2018-01-27,269.58668033333333,267.99057378576555
2018-01-28,271.03334566666666,269.52026737529275
2018-01-29,272.480011,270.9622803507974
2018-01-30,268.940002,272.4072955899604
2018-01-31,267.890015,268.7010224573594
2018-02-01,272.230011,267.7433023566007
2018-02-02,260.040009,272.25926877000165
2018-02-03,256.396673,259.5124857401935
2018-02-04,252.75333700000002,256.1854168619897
2018-02-05,249.110001,252.53580843745095
2018-02-06,258.700012,248.89724405918315
2018-02-07,257.100006,258.928218901142
2018-02-08,246.350006,256.9319587637056
2018-02-09,249.300003,245.89566818274233
2018-02-10,250.58667000000003,249.32087867557598
2018-02-11,251.87333700000002,250.5327107293843
2018-02-12,253.160004,251.82033086615357
2018-02-13,255.52999900000003,253.10535595030206
2018-02-14,262.579987,255.50953706720412
2018-02-15,267.679993,262.7097840362676
2018-02-16,267.619995,267.7314971262364
2018-02-17,266.9375,267.4975717763478
2018-02-18,266.255005,266.8005709656019
2018-02-19,265.57251,266.11942627815864
2018-02-20,264.890015,265.43773866268873
2018-02-21,263.399994,264.7560696375662
2018-02-22,261.429993,263.24023355519194
2018-02-23,266.769989,261.2571454863691
2018-02-24,268.26666266666666,266.8412115987726
2018-02-25,269.76333633333337,268.1960573028314
2018-02-26,271.26001,269.6957153451316
2018-02-27,267.929993,271.19041488177754
2018-02-28,262.929993,267.6993601857753
2018-03-01,256.77999900000003,262.65394620706195
2018-03-02,258.119995,256.47382239982926
2018-03-03,259.7866616666667,258.0696381348392
2018-03-04,261.45332833333333,259.73664624308526
2018-03-05,263.119995,261.401216659975
2018-03-06,266.929993,263.0658705456253
2018-03-07,265.350006,266.9445617734262
2018-03-08,266.339996,265.17964083082614
2018-03-09,270.769989,266.2627232620642
2018-03-10,271.63999433333333,270.80177676431134
2018-03-11,272.50999966666666,271.5450624181575
2018-03-12,273.380005,272.4183186019064
2018-03-13,268.52999900000003,273.28712447696466
2018-03-14,264.429993,268.2473672501711
2018-03-15,266.609985,264.18466720497736
2018-03-16,267.600006,266.5756880436452
2018-03-17,265.9100036666667,267.5164992859152
2018-03-18,264.22000133333336,265.7385292576147
2018-03-19,262.52999900000003,264.0536527630967
2018-03-20,263.190002,262.365588661644
2018-03-21,261.850006,263.1051661175062
2018-03-22,252.600006,261.69563961842664
2018-03-23,245.25999500000003,252.18874400240202
2018-03-24,248.46666499999998,244.9321095041692
2018-03-25,251.673335,248.49304183467436
2018-03-26,254.880005,251.68357087679587
2018-03-27,247.25999500000003,254.88678286307822
2018-03-28,249.369995,246.90570655098236
2018-03-29,251.860001,249.35859509484158
2018-03-30,250.73250225,251.84675769225123
2018-03-31,249.6050035,250.59686562437702
2018-04-01,248.47750475,249.47496793473033
2018-04-02,247.350006,248.3486876016167
2018-04-03,250.580002,247.22255733418586
2018-04-04,252.619995,250.59767117462712
2018-04-05,255.809998,252.58939693664004
2018-04-06,249.970001,255.81644018611092
2018-04-07,250.7100013333333,249.6732838029492
2018-04-08,251.45000166666665,250.64804411365228
2018-04-09,252.190002,251.3790805082854
2018-04-10,256.570007,252.11846223060633
2018-04-11,252.940002,256.61764724384193
2018-04-12,259.589996,252.71383158783817
2018-04-13,255.919998,259.71688021073476
2018-04-14,256.57333366666666,255.68601762045995
2018-04-15,257.22666933333335,256.4989273292372
2018-04-16,257.880005,257.1459818862826
2018-04-17,253.630005,257.7987154739795
2018-04-18,254.0,253.38615705850358
2018-04-19,254.169998,253.91944825446558
2018-04-20,251.960007,254.07679414384424
2018-04-21,250.19667066666665,251.78850749738945
2018-04-22,248.43333433333333,250.04535140500928
2018-04-23,246.669998,248.28352954859702
2018-04-24,242.490005,246.52234682485545
2018-04-25,239.229996,242.2647596336593
2018-04-26,240.089996,239.04298602237927
2018-04-27,239.800003,240.0416740165196
2018-04-28,239.31000266666663,239.70791811622576
2018-04-29,238.8200023333333,239.21318069257376
2018-04-30,238.330002,238.72395542212274
2018-05-01,236.669998,238.23454141055242
2018-05-02,234.050003,236.53653157413015
2018-05-03,233.410004,233.8882438865781
2018-05-04,234.940002,233.317810979864
2018-05-05,235.69333366666663,234.91781601478513
2018-05-06,236.44666533333336,235.64121459991856
2018-05-07,237.199997,236.39462898405384
2018-05-08,237.0,237.1470156000384
2018-05-09,241.729996,236.91465826548452
2018-05-10,243.440002,241.80865376725802
2018-05-11,242.919998,243.40749831765055
2018-05-12,243.25,242.815593410973
2018-05-13,243.580002,243.17674959357262
2018-05-14,243.910004,243.50527210105025
2018-05-15,241.559998,243.83491201512854
2018-05-16,240.960007,241.39609174640754
2018-05-17,239.100006,240.85981435626093
2018-05-18,237.0,238.95681422917858
2018-05-19,237.23333233333332,236.85268912083686
2018-05-20,237.46666466666667,237.16576627765085
2018-05-21,237.699997,237.39607623904305
2018-05-22,238.0,237.6292202241894
2018-05-23,237.809998,237.93113731314523
2018-05-24,236.100006,237.724529200057
2018-05-25,235.00999500000003,235.96519872080268
2018-05-26,233.014996,234.89946914116416
2018-05-27,231.01999700000005,232.8751463296231
2018-05-28,229.02499800000004,230.8836466187794
2018-05-29,227.02999900000003,228.89102301523172
2018-05-30,229.160004,226.8984378947884
2018-05-31,225.880005,229.16694004334343
2018-06-01,228.350006,225.70105774724868
2018-06-02,228.863337,228.3712194519572
2018-06-03,229.376668,228.81005657354655
2018-06-04,229.889999,229.32529627032892
2018-06-05,228.339996,229.8379198737199
2018-06-06,232.229996,228.2192293133491
2018-06-07,233.449997,232.29298650917343
2018-06-08,233.389999,233.41374641359133
2018-06-09,233.6233313333333,233.31339323484198
2018-06-10,233.85666366666663,233.55785942547084
2018-06-11,234.089996,233.79051868850328
2018-06-12,232.630005,234.02358223143315
2018-06-13,233.830002,232.50744557205786
2018-06-14,233.649994,233.79894457086093
2018-06-15,231.919998,233.56877598043582
2018-06-16,231.74333166666668,231.78958829789252
2018-06-17,231.56666533333333,231.6680147101443
2018-06-18,231.389999,231.4896829140758
2018-06-19,228.320007,231.31329457048022
2018-06-20,227.820007,228.14806270659224
2018-06-21,226.979996,227.7399480277292
2018-06-22,226.020004,226.88619913766337
2018-06-23,224.526667,225.92376997302298
2018-06-24,223.03332999999998,224.41412197677374
2018-06-25,221.539993,222.92321124907133
2018-06-26,221.580002,221.43165894031893
2018-06-27,220.179993,221.52405994638676
2018-06-28,223.419998,220.07470051613433
2018-06-29,220.570007,223.47122121455988
2018-06-30,221.46666966666663,220.41090857877438
2018-07-01,222.36333233333332,221.44194017714193
2018-07-02,223.25999500000003,222.3328804423814
2018-07-03,220.380005,223.22861756178293
2018-07-04,220.560005,220.2229453491913
2018-07-05,220.740005,220.51180051948924
2018-07-06,221.789993,220.68784808752213
2018-07-07,223.85666366666663,221.76644734280734
2018-07-08,225.9233343333333,223.8643656121896
2018-07-09,227.990005,225.9273814750778
2018-07-10,226.850006,227.99159242798424
2018-07-11,225.660004,226.74330421311345
2018-07-12,227.220001,225.55678636319107
2018-07-13,226.410004,227.2088753768446
2018-07-14,228.08667000000003,226.31558741289447
2018-07-15,229.76333599999998,228.07815389984322
2018-07-16,231.440002,229.74978152432345
2018-07-17,231.020004,231.42452297784064
2018-07-18,231.240005,230.9333245074669
2018-07-19,229.630005,231.1774024586694
2018-07-20,231.690002,229.50593083343813
2018-07-21,232.37999966666663,231.69112018912412
2018-07-22,233.06999733333336,232.32905813348688
2018-07-23,233.75999500000003,233.0199753679049
2018-07-24,235.880005,233.7090785434348
2018-07-25,236.690002,235.87543251850437
2018-07-26,237.110001,236.63797353520462
2018-07-27,237.639999,237.04571827873383
2018-07-28,238.076665,237.57923945388663
2018-07-29,238.513331,238.01204289144823
2018-07-30,238.949997,238.4482949955902
2018-07-31,237.429993,238.88442901426407
2018-08-01,236.039993,237.29934619870488
2018-08-02,233.990005,235.91776453284032
2018-08-03,234.089996,233.84745368637311
2018-08-04,234.70332833333333,234.02163272552588
2018-08-05,235.31666066666668,234.6492349492224
2018-08-06,235.929993,235.26131155230175
2018-08-07,237.830002,235.87391976669645
2018-08-08,236.369995,237.81563412795987
2018-08-09,233.77999900000003,236.240975188771
2018-08-10,229.610001,233.6194525268832
2018-08-11,228.69333433333333,229.40164889135121
2018-08-12,227.77666766666664,228.59916265234077
2018-08-13,226.860001,227.67973285156876
2018-08-14,229.559998,226.7643073042965
2018-08-15,229.25,229.58472266667425
2018-08-16,233.0,229.16792420253145
2018-08-17,233.380005,233.05590890020937
2018-08-18,234.18000299999997,233.31532221171545
2018-08-19,234.980001,234.1328297356095
2018-08-20,235.77999900000003,234.9312276080663
2018-08-21,238.649994,235.73027981230075
2018-08-22,239.339996,238.66759616630014
2018-08-23,236.339996,239.2797850771425
2018-08-24,235.110001,236.15985266168923
2018-08-25,237.6066693333333,234.99610922890705
2018-08-26,240.10333766666668,237.61499070653045
2018-08-27,242.600006,240.10435168035505
2018-08-28,242.369995,242.5981475535687
2018-08-29,241.399994,242.27515862143093
2018-08-30,239.399994,241.28421655636947
2018-08-31,237.809998,239.25216696873127
2018-09-01,237.7724995,237.67929594786375
2018-09-02,237.73500099999998,237.69441689463832
2018-09-03,237.69750249999998,237.6551635578005
2018-09-04,237.660004,237.61777204569398
2018-09-05,237.559998,237.58031678302189
2018-09-06,234.520004,237.47829407012287
2018-09-07,233.910004,234.34150349881332
2018-09-08,233.24333733333336,233.8187860455331
2018-09-09,232.57667066666667,233.1480242507926
2018-09-10,231.910004,232.48233162842428
2018-09-11,230.210007,231.81646543300155
2018-09-12,228.149994,230.08318510330852
2018-09-13,228.330002,228.01456101124924
2018-09-14,229.240005,228.27133906890344
2018-09-15,228.790003,229.20257091002057
2018-09-16,228.34000099999997,228.70583704527144
2018-09-17,227.889999,228.25799801995566
2018-09-18,228.889999,227.80848479104156
2018-09-19,235.580002,228.85686670208045
2018-09-20,237.399994,235.73167649758665
2018-09-21,235.339996,237.3763106289748
2018-09-22,234.52666200000002,235.1920391804013
2018-09-23,233.713328,234.426664586026
2018-09-24,232.899994,233.6127056779143
2018-09-25,232.5,232.80041034071982
2018-09-26,228.880005,232.415034198567
2018-09-27,227.740005,228.6888105732989
2018-09-28,224.240005,227.63879105123507
2018-09-29,224.6033373333333,224.05927907297885
2018-09-30,224.96666966666663,224.55716353505426
2018-10-01,225.330002,224.9154342490981
2018-10-02,226.070007,225.27848546435752
2018-10-03,227.77999900000003,226.0304721532169
2018-10-04,227.479996,227.77112837595146
2018-10-05,225.710007,227.40162657971473
2018-10-06,225.59000666666665,225.58589741646463
2018-10-07,225.47000633333332,225.5241104631416
2018-10-08,225.350006,225.40226693956782
2018-10-09,222.910004,225.28247980736762
2018-10-10,214.889999,222.76608334445402
2018-10-11,212.970001,214.56766070394715
2018-10-12,213.869995,212.8650430604725
2018-10-13,214.31999700000003,213.85302718688956
2018-10-14,214.769999,214.28404535819794
2018-10-15,215.220001,214.7341345483921
2018-10-16,221.699997,215.18357072962223
2018-10-17,228.27999900000003,221.861953802723
2018-10-18,224.949997,228.4303573061612
2018-10-19,226.960007,224.76558988466957
2018-10-20,225.17334,226.96739541457453
2018-10-21,223.386673,225.04639414893384
2018-10-22,221.600006,223.26656152302678
2018-10-23,218.559998,221.4818951550036
2018-10-24,209.179993,218.40270536497303
2018-10-25,214.00999500000003,208.81868664550024
2018-10-26,212.360001,214.1361967202505
2018-10-27,213.0700023333333,212.2496927739436
2018-10-28,213.78000366666663,213.047712776762
2018-10-29,214.490005,213.75381224751973
2018-10-30,219.27999900000003,214.4630591605706
2018-10-31,225.369995,219.3867906241307
2018-11-01,226.970001,225.50910360665011
2018-11-02,229.690002,226.95226053491555
2018-11-03,229.3666683333333,229.7125798319522
2018-11-04,229.04333466666665,229.28406349894237
2018-11-05,228.720001,228.9647357868289
2018-11-06,228.199997,228.6416693574166
2018-11-07,231.27999900000003,228.11557242384163
2018-11-08,231.649994,231.31519825164622
2018-11-09,222.649994,231.58784136286482
2018-11-10,217.11666366666665,222.28159427813424
2018-11-11,211.58333333333331,216.88437276293422
2018-11-12,206.050003,211.35330267085422
2018-11-13,205.050003,205.82681567530673
2018-11-14,202.490005,204.98305742590696
2018-11-15,203.740005,202.36749570138676
2018-11-16,202.119995,203.7482926179566
2018-11-17,200.819997,202.02755847393112
2018-11-18,199.519999,200.7435928138029
2018-11-19,198.220001,199.44467180509588
2018-11-20,191.339996,198.14626288107297
2018-11-21,192.600006,191.0837440385624
2018-11-22,190.850006,192.62714902718028
2018-11-23,189.100006,190.76656864314512
2018-11-24,190.8466693333333,189.02254380210803
2018-11-25,192.59333266666667,190.88654684777129
2018-11-26,194.339996,192.62700774990353
2018-11-27,193.649994,194.37169884695314
2018-11-28,198.350006,193.59919375932523
2018-11-29,194.850006,198.48071123222792
2018-11-30,190.690002,194.6980980535919
2018-12-01,191.0033363333333,190.53037491301004
2018-12-02,191.31667066666668,190.9967528156111
2018-12-03,191.630005,191.30445490023283
2018-12-04,184.309998,191.61759018861437
2018-12-05,184.199997,184.04537287114158
2018-12-06,184.089996,184.1910225003542
2018-12-07,179.669998,184.0724053733157
2018-12-08,179.38999933333332,179.51065244205367
2018-12-09,179.11000066666668,179.37761512462095
2018-12-10,178.830002,179.09293457237865
2018-12-11,176.800003,178.81344642187733
2018-12-12,176.699997,176.72604733552816
2018-12-13,175.919998,176.69421655629716
2018-12-14,172.770004,175.88957517074644
2018-12-15,171.18333433333333,172.66321398053248
2018-12-16,169.59666466666667,171.1346733405613
2018-12-17,168.009995,169.5479977868103
2018-12-18,171.5,167.96331282517448
2018-12-19,169.25,171.62271473510378
2018-12-20,168.410004,169.1731856140746
2018-12-21,160.050003,168.38935209877914
2018-12-22,158.81667066666668,159.7803924072051
2018-12-23,157.58333833333333,158.8011508086079
2018-12-24,156.350006,157.56066075036892
2018-12-25,159.63999950000002,156.32911607606604
2018-12-26,162.929993,159.76981622907397
2018-12-27,165.410004,163.05053448637761
2018-12-28,163.029999,165.50002670766946
2018-12-29,164.37000033333334,162.95763210333547
2018-12-30,165.71000166666667,164.42889420412067
2018-12-31,167.050003,165.76272506315286
2019-01-01,169.54000100000005,167.13328250750047
2019-01-02,172.029999,169.67330905657874
2019-01-03,169.509995,172.1904082457554
2019-01-04,175.050003,169.4961536220759
2019-01-05,175.37333666666663,175.24563564401853
2019-01-06,175.69667033333337,175.48671082325734
2019-01-07,176.020004,175.76755730493878
2019-01-08,175.369995,176.06895430541138
2019-01-09,176.470001,175.37200336159214
2019-01-10,176.0,176.51141260984213
2019-01-11,176.929993,176.0049043799403
2019-01-12,177.52666233333332,176.96669229752243
2019-01-13,178.12333166666667,177.56792517462026
2019-01-14,178.720001,178.16707324206632
2019-01-15,179.910004,178.76513886190114
2019-01-16,197.080002,179.9776078907918
2019-01-17,199.089996,197.7651951641269
2019-01-18,202.539993,199.54051430293504
2019-01-19,201.324993,202.93449400209101
2019-01-20,200.109993,201.48146256772705
2019-01-21,198.894993,200.14257090363782
2019-01-22,197.679993,198.86510729678955
2019-01-23,196.899994,197.6190815664088
2019-01-24,197.800003,196.84112110323866
2019-01-25,200.740005,197.80973791900826
2019-01-26,200.40000366666663,200.86663923434247
2019-01-27,200.06000233333333,200.45389932648283
2019-01-28,199.720001,200.07729200837832
2019-01-29,200.5,199.71880157265656
2019-01-30,202.479996,200.5343821158892
2019-01-31,198.009995,202.58065416093802
2019-02-01,196.539993,197.88727601386336
2019-02-02,196.93332900000001,196.42247980728288
2019-02-03,197.326665,196.8932876717951
2019-02-04,197.720001,197.32558170698024
2019-02-05,198.009995,197.73852781751378
2019-02-06,196.619995,198.03428147274684
2019-02-07,193.070007,196.5803430180869
2019-02-08,191.669998,192.91120154505293
2019-02-09,191.55666599999998,191.53642877685417
2019-02-10,191.44333400000002,191.48793306847975
2019-02-11,191.330002,191.4069757493338
2019-02-12,194.490005,191.30980643213923
2019-02-13,194.690002,194.61015304460477
2019-02-14,192.529999,194.76074992094985
2019-02-15,198.5,192.481241147301
2019-02-16,198.54249950000002,198.7149603234439
2019-02-17,198.584999,198.65591308008013
2019-02-18,198.6274985,198.64733849223492
2019-02-19,198.669998,198.66411426783668
2019-02-20,198.600006,198.69366017041372
2019-02-21,196.360001,198.61269384590608
2019-02-22,196.0,196.28137273947402
2019-02-23,196.88333133333333,195.94945919389167
2019-02-24,197.76666266666663,196.8960646725307
2019-02-25,198.649994,197.8112870527089
2019-02-26,198.899994,198.71074925241663
2019-02-27,198.100006,198.94386297231034
2019-02-28,196.699997,198.0938810959025
2019-03-01,198.199997,196.6449352586917
2019-03-02,197.45999666666665,198.235036813619
2019-03-03,196.7199963333333,197.45183516572587
2019-03-04,195.979996,196.69010923328344
2019-03-05,196.0,195.939092259596
2019-03-06,194.740005,195.9834882302001
2019-03-07,192.770004,194.6851318898636
2019-03-08,195.240005,192.6673244615538
2019-03-09,195.483337,195.2887609033512
2019-03-10,195.726669,195.52043089552598
2019-03-11,195.970001,195.75792049181373
2019-03-12,196.630005,195.99835595011712
2019-03-13,197.25,196.67333951156866
2019-03-14,197.470001,197.29937706297832
2019-03-15,198.259995,197.50674305800055
2019-03-16,199.66333033333333,198.3129104948267
2019-03-17,201.06666566666667,199.74875357878028
2019-03-18,202.470001,201.1688515397867
2019-03-19,201.119995,202.5810968209771
2019-03-20,194.320007,201.1260900337306
2019-03-21,194.580002,194.05454230205615
2019-03-22,188.960007,194.4636974206432
2019-03-23,188.810003,188.67661593865043
2019-03-24,188.659999,188.66510149881142
2019-03-25,188.509995,188.5839210808241
2019-03-26,190.690002,188.46814973702
2019-03-27,190.029999,190.75984080507936
2019-03-28,191.179993,190.04035082034386
2019-03-29,191.990005,191.2337168935747
2019-03-30,193.5733383333333,192.05176329197835
2019-03-31,195.15667166666665,193.67051456915607
2019-04-01,196.740005,195.2719806808441
2019-04-02,197.5,196.86494277737535
