Date,Open,High,Low,GS,Adj Close,Volume
2010-11-25,158.71000700000002,160.0250015,158.310005,159.239998,135.8055115,3067550.0
2010-11-26,158.46000700000002,159.350006,158.070007,158.220001,134.935608,1876900.0
2010-11-27,158.136673,159.56667066666668,157.713338,158.57333366666666,135.23694366666666,2857900.0
2010-11-28,157.813339,159.78333533333333,157.356669,158.92666633333334,135.53827933333332,3838900.0
2010-11-29,157.490005,160.0,157.0,159.279999,135.83961499999998,4819900.0
2010-11-30,158.070007,159.330002,156.139999,156.139999,133.45498700000002,5416900.0
2010-12-01,158.449997,159.199997,157.0,158.449997,135.42936699999998,6024000.0
2010-12-02,159.16000400000001,163.25,158.83999599999999,162.5,138.890961,7208600.0
2010-12-03,161.309998,162.5,160.949997,162.309998,138.728577,4658000.0
2010-12-04,161.42666666666668,162.73000066666665,161.12999966666666,162.42333,138.82545,4334100.0
2010-12-05,161.54333533333335,162.96000133333334,161.31000233333333,162.536662,138.922323,4010200.0
2010-12-06,161.66000400000001,163.190002,161.490005,162.649994,139.019196,3686300.0
2010-12-07,164.520004,164.770004,161.440002,161.58999599999999,138.11319,5527700.0
2010-12-08,161.96000700000002,166.139999,161.889999,166.139999,142.002167,5259500.0
2010-12-09,167.0,167.75,165.75,166.449997,142.26712,5746400.0
2010-12-10,166.41000400000001,168.470001,165.899994,168.470001,143.993622,4543600.0
2010-12-11,167.023336,169.28666666666666,166.56666066666665,168.806666,144.281362,4804133.333333333
2010-12-12,167.63666800000001,170.10333233333333,167.23332733333334,169.143331,144.569102,5064666.666666667
2010-12-13,168.25,170.919998,167.899994,169.479996,144.856842,5325200.0
2010-12-14,169.669998,169.990005,166.83999599999999,167.330002,143.019257,4892700.0
2010-12-15,166.639999,167.28999299999998,165.110001,165.21000700000002,141.207245,4358100.0
2010-12-16,165.690002,165.91000400000001,163.21000700000002,164.46000700000002,140.566238,4164400.0
2010-12-17,163.919998,165.0,163.119995,164.03999299999998,140.207245,5343000.0
2010-12-18,163.86000033333332,165.63333133333333,163.29666133333333,164.70999633333332,140.77990233333333,4801700.0
2010-12-19,163.80000266666667,166.26666266666666,163.47332766666665,165.37999966666666,141.35255966666668,4260400.0
2010-12-20,163.740005,166.899994,163.649994,166.050003,141.925217,3719100.0
2010-12-21,166.53999299999998,168.880005,166.5,168.229996,143.788483,4546900.0
2010-12-22,168.669998,169.679993,167.899994,169.600006,144.959442,3858500.0
2010-12-23,169.100006,169.699997,167.169998,167.600006,143.250076,2494000.0
2010-12-24,168.52250275,169.77499775,166.9799995,168.15750500000001,143.72655475,2549250.0
2010-12-25,167.9449995,169.8499985,166.79000100000002,168.71500400000002,144.2030335,2604500.0
2010-12-26,167.36749625,169.92499924999998,166.60000250000002,169.272503,144.67951225000002,2659750.0
2010-12-27,166.78999299999998,170.0,166.41000400000001,169.830002,145.155991,2715000.0
2010-12-28,170.0,171.229996,168.830002,169.190002,144.608994,2862900.0
2010-12-29,169.399994,169.779999,166.570007,167.630005,143.27562,3329800.0
2010-12-30,168.08999599999999,168.25,166.990005,167.639999,143.28418,1745400.0
2010-12-31,167.580002,168.800003,167.009995,168.16000400000001,143.728668,1636300.0
2011-01-01,168.57000233333335,170.28333533333333,167.95666533333335,169.79000366666668,145.12185133333332,2996566.666666667
2011-01-02,169.56000266666666,171.76666766666668,168.90333566666666,171.42000333333334,146.51503466666668,4356833.333333334
2011-01-03,170.550003,173.25,169.850006,173.050003,147.908218,5717100.0
2011-01-04,173.869995,174.0,172.0,173.080002,147.933868,3335500.0
2011-01-05,172.050003,174.490005,172.0,174.0,148.7202,4140600.0
2011-01-06,174.509995,174.58999599999999,171.979996,172.21000700000002,147.19026200000002,5375200.0
2011-01-07,172.699997,172.889999,169.360001,170.690002,145.891113,4916100.0
2011-01-08,171.799998,172.35666366666666,169.30666633333334,170.37999966666666,145.62615933333333,4494166.666666667
2011-01-09,170.899999,171.8233283333333,169.25333166666667,170.06999733333333,145.36120566666665,4072233.3333333335
2011-01-10,170.0,171.28999299999998,169.199997,169.759995,145.096252,3650300.0
2011-01-11,170.5,171.429993,168.320007,169.360001,144.75431799999998,4572300.0
2011-01-12,169.389999,172.309998,169.179993,171.669998,146.728699,5592900.0
2011-01-13,172.03999299999998,172.600006,171.0,171.570007,146.64326499999999,3183800.0
2011-01-14,171.190002,175.0,171.190002,175.0,149.574905,5885100.0
2011-01-15,172.08000149999998,175.08499899999998,171.65500225,174.91999825,149.50652275,5659125.0
2011-01-16,172.970001,175.169998,172.1200025,174.83999649999998,149.4381405,5433150.0
2011-01-17,173.8600005,175.254997,172.58500275,174.75999475,149.36975825000002,5207175.0
2011-01-18,174.75,175.33999599999999,173.050003,174.679993,149.301376,4981200.0
2011-01-19,169.46000700000002,171.490005,165.860001,166.490005,142.3013,13372700.0
2011-01-20,166.550003,167.059998,164.009995,165.690002,141.617493,8914900.0
2011-01-21,165.880005,169.199997,165.119995,166.199997,142.053482,5876500.0
2011-01-22,165.91667166666667,168.49000033333334,165.32999666666666,166.23333233333332,142.08193966666667,5459100.0
2011-01-23,165.95333833333333,167.78000366666666,165.53999833333333,166.26666766666668,142.11039733333334,5041700.0
2011-01-24,165.990005,167.070007,165.75,166.300003,142.138855,4624300.0
2011-01-25,163.050003,164.78999299999998,160.119995,161.979996,138.44653300000002,11259800.0
2011-01-26,161.699997,162.83999599999999,161.03999299999998,161.309998,137.873901,6738000.0
2011-01-27,161.130005,164.25,161.110001,164.029999,140.198685,6036000.0
2011-01-28,164.16000400000001,165.08999599999999,161.419998,161.770004,138.267044,4570000.0
2011-01-29,163.23333766666667,164.633331,161.356664,162.38666766666665,138.79411833333333,4310933.333333333
2011-01-30,162.30667133333336,164.17666599999998,161.29333,163.00333133333334,139.32119266666666,4051866.6666666665
2011-01-31,161.380005,163.720001,161.229996,163.619995,139.848267,3792800.0
2011-02-01,163.860001,166.25,163.610001,165.330002,141.309814,4138400.0
2011-02-02,165.149994,166.639999,164.199997,165.050003,141.070496,2986200.0
2011-02-03,164.990005,164.990005,161.83999599999999,164.639999,140.720078,4710400.0
2011-02-04,164.880005,164.979996,162.759995,164.830002,140.882462,3354500.0
2011-02-05,164.850001,166.01999933333335,163.373332,165.59666966666668,141.53776066666668,3915233.3333333335
2011-02-06,164.819997,167.06000266666666,163.986669,166.36333733333333,142.19305933333334,4475966.666666667
2011-02-07,164.78999299999998,168.100006,164.600006,167.130005,142.84835800000002,5036700.0
2011-02-08,167.020004,168.720001,166.259995,168.550003,144.062012,4718700.0
2011-02-09,168.229996,168.229996,164.66000400000001,166.009995,141.891006,5663900.0
2011-02-10,165.149994,166.649994,164.679993,165.33999599999999,141.318344,4265800.0
2011-02-11,165.110001,167.690002,164.809998,166.66000400000001,142.446594,4257100.0
2011-02-12,165.45666533333335,167.726669,165.04333033333333,166.94667066666668,142.69160433333334,4020466.6666666665
2011-02-13,165.80332966666666,167.763336,165.27666266666668,167.23333733333334,142.93661466666666,3783833.3333333335
2011-02-14,166.149994,167.800003,165.509995,167.520004,143.181625,3547200.0
2011-02-15,167.320007,168.440002,166.820007,167.91000400000001,143.51495400000002,4025900.0
2011-02-16,168.559998,169.899994,168.0,168.809998,144.28421,4606300.0
2011-02-17,168.53999299999998,168.690002,167.0,167.16000400000001,142.873962,4448100.0
2011-02-18,167.03999299999998,168.300003,166.850006,168.03999299999998,143.626083,3728100.0
2011-02-19,166.69749424999998,167.66500100000002,165.725006,166.76499524999997,142.536327,4158125.0
2011-02-20,166.35499549999997,167.029999,164.600006,165.4899975,141.446571,4588150.0
2011-02-21,166.01249675,166.394997,163.475006,164.21499975,140.356815,5018175.0
2011-02-22,165.669998,165.759995,162.350006,162.940002,139.26705900000002,5448200.0
2011-02-23,162.630005,164.800003,161.770004,163.08999599999999,139.395218,4560400.0
2011-02-24,162.199997,163.899994,161.320007,163.440002,139.694427,4619300.0
2011-02-25,164.050003,165.880005,163.520004,165.119995,141.130295,4636200.0
2011-02-26,164.543335,166.00333666666668,163.38333633333335,164.67332966666666,140.84765633333333,4502533.333333333
2011-02-27,165.036667,166.12666833333333,163.24666866666666,164.22666433333333,140.56501766666665,4368866.666666667
2011-02-28,165.529999,166.25,163.110001,163.779999,140.282379,4235200.0
2011-03-01,163.550003,164.490005,161.300003,161.309998,138.16670200000002,7015500.0
2011-03-02,161.580002,163.330002,161.110001,161.690002,138.49221799999998,4658400.0
2011-03-03,162.71000700000002,165.179993,162.690002,164.490005,140.89048799999998,4581200.0
2011-03-04,162.880005,163.0,160.360001,161.0,137.901184,7810800.0
2011-03-05,162.39000466666667,162.61333199999999,159.74000066666667,160.38333133333333,137.373006,7541900.0
2011-03-06,161.90000433333336,162.226664,159.12000033333334,159.76666266666666,136.844828,7273000.0
2011-03-07,161.41000400000001,161.83999599999999,158.5,159.149994,136.31665,7004100.0
2011-03-08,159.429993,161.779999,159.03999299999998,161.300003,138.158173,4845900.0
2011-03-09,161.850006,163.720001,161.580002,162.350006,139.057556,4125200.0
2011-03-10,160.800003,161.0,159.990005,160.270004,137.275925,4563400.0
2011-03-11,159.850006,161.550003,159.83999599999999,160.679993,137.627106,2883900.0
2011-03-12,159.88000466666668,161.200002,159.233332,159.929993,136.98469566666665,3381300.0
2011-03-13,159.91000333333332,160.850001,158.626668,159.179993,136.34228533333334,3878700.0
2011-03-14,159.940002,160.5,158.020004,158.429993,135.699875,4376100.0
2011-03-15,156.059998,158.050003,154.850006,157.25,134.689224,5243600.0
2011-03-16,157.229996,157.240005,153.259995,154.380005,132.231018,7223400.0
2011-03-17,155.929993,156.350006,153.949997,155.75,133.404434,5293900.0
2011-03-18,156.600006,160.25,155.240005,159.96000700000002,137.01045200000002,10170600.0
2011-03-19,158.27333566666667,160.88333133333333,156.79333466666665,160.04334033333336,137.08181733333333,8334833.333333333
2011-03-20,159.94666533333333,161.51666266666666,158.34666433333334,160.12667366666668,137.15318266666668,6499066.666666666
2011-03-21,161.619995,162.149994,159.899994,160.21000700000002,137.224548,4663300.0
2011-03-22,160.639999,162.21000700000002,160.119995,160.78999299999998,137.721344,3538900.0
2011-03-23,160.020004,160.229996,158.240005,159.529999,136.642075,3603300.0
2011-03-24,160.350006,160.5,158.830002,159.91000400000001,136.967621,2734400.0
2011-03-25,160.509995,160.509995,157.699997,157.970001,135.30590800000002,4020700.0
2011-03-26,159.73999566666666,160.10332766666667,157.26999933333335,157.470001,134.877655,3909400.0
2011-03-27,158.96999633333334,159.6966603333333,156.84000166666667,156.970001,134.44940200000002,3798100.0
2011-03-28,158.199997,159.28999299999998,156.41000400000001,156.470001,134.021149,3686800.0
2011-03-29,156.600006,158.699997,155.529999,158.470001,135.734222,3769400.0
2011-03-30,159.029999,160.429993,157.470001,159.070007,136.248108,2967200.0
2011-03-31,157.380005,160.070007,157.320007,158.600006,135.845566,3317700.0
2011-04-01,159.770004,162.0,159.66000400000001,160.229996,137.24168400000002,3787900.0
2011-04-02,160.100001,161.62666833333333,159.30667133333336,159.786662,136.861959,3464200.0
2011-04-03,160.429998,161.25333666666668,158.95333866666667,159.34332799999999,136.482234,3140500.0
2011-04-04,160.759995,160.880005,158.600006,158.899994,136.102509,2816800.0
2011-04-05,158.46000700000002,159.149994,157.619995,158.91000400000001,136.111084,3173700.0
2011-04-06,159.889999,161.990005,158.850006,161.889999,138.663544,4198700.0
2011-04-07,161.990005,164.399994,161.570007,162.399994,139.100357,4589200.0
2011-04-08,163.490005,163.619995,160.820007,160.96000700000002,137.866928,3280800.0
2011-04-09,162.50666766666666,163.38333133333333,160.726669,161.130005,138.01254766666668,3229500.0
2011-04-10,161.52333033333332,163.14666766666667,160.633331,161.300003,138.15816733333332,3178200.0
2011-04-11,160.53999299999998,162.91000400000001,160.53999299999998,161.470001,138.303787,3126900.0
2011-04-12,160.25,161.440002,159.449997,160.419998,137.40448,3328100.0
2011-04-13,162.5,163.979996,159.830002,160.169998,137.190277,5145000.0
2011-04-14,157.509995,157.600006,155.25,155.78999299999998,133.438721,7982300.0
2011-04-15,156.179993,156.949997,154.630005,155.130005,132.873413,5608300.0
2011-04-16,155.46999633333334,156.25999966666666,153.59333800000002,154.680003,132.48795566666666,5736500.0
2011-04-17,154.75999966666666,155.57000233333335,152.556671,154.23000100000002,132.10249833333333,5864700.0
2011-04-18,154.050003,154.880005,151.520004,153.779999,131.717041,5992900.0
2011-04-19,156.08999599999999,156.100006,149.550003,151.860001,130.072495,13463800.0
2011-04-20,153.169998,154.149994,151.5,152.699997,130.791992,7181300.0
2011-04-21,153.08999599999999,154.330002,152.699997,153.509995,131.48584,3977500.0
2011-04-22,152.96249749999998,153.8950005,152.319996,153.17999675,131.20318225,3911025.0
2011-04-23,152.83499899999998,153.45999899999998,151.939995,152.8499985,130.9205245,3844550.0
2011-04-24,152.7075005,153.02499749999998,151.559994,152.52000025,130.63786675,3778075.0
2011-04-25,152.580002,152.58999599999999,151.179993,152.190002,130.355209,3711600.0
2011-04-26,151.889999,153.949997,151.779999,153.270004,131.280228,4400000.0
2011-04-27,153.600006,153.850006,152.0,152.860001,130.92906200000002,4207000.0
2011-04-28,152.550003,152.600006,150.199997,150.600006,128.993332,5906700.0
2011-04-29,150.279999,151.869995,149.639999,151.009995,129.344498,6075500.0
2011-04-30,150.91999833333333,152.26999899999998,150.11666833333334,151.10666433333333,129.427292,5504566.666666667
2011-05-01,151.55999766666667,152.670003,150.59333766666666,151.20333366666668,129.510086,4933633.333333333
2011-05-02,152.199997,153.070007,151.070007,151.300003,129.59288,4362700.0
2011-05-03,150.970001,152.800003,150.679993,151.869995,130.08111599999998,3557400.0
2011-05-04,152.25,152.46000700000002,150.949997,151.520004,129.781342,3768000.0
2011-05-05,150.869995,151.220001,149.949997,150.41000400000001,128.830551,4100200.0
2011-05-06,151.470001,151.970001,149.529999,150.100006,128.565048,5429300.0
2011-05-07,150.87999966666666,151.26999899999998,149.286667,149.77333566666667,128.285235,4670333.333333333
2011-05-08,150.28999833333333,150.569997,149.043335,149.44666533333333,128.005422,3911366.666666667
2011-05-09,149.699997,149.869995,148.800003,149.119995,127.725609,3152400.0
2011-05-10,149.020004,150.740005,148.520004,150.399994,128.82200600000002,4033800.0
2011-05-11,150.0,150.0,147.649994,147.880005,126.663528,5310500.0
2011-05-12,145.990005,146.779999,140.66000400000001,142.75,122.269554,20659200.0
2011-05-13,142.389999,142.520004,139.25,141.46000700000002,121.16466499999999,14256700.0
2011-05-14,141.889999,142.81000233333333,139.586665,141.17334000000002,120.919108,11657400.0
2011-05-15,141.389999,143.10000066666666,139.92333,140.886673,120.67355099999999,9058100.0
2011-05-16,140.889999,143.389999,140.259995,140.600006,120.427994,6458800.0
2011-05-17,140.259995,141.949997,139.080002,140.809998,120.607849,7071400.0
2011-05-18,140.929993,141.820007,140.21000700000002,140.83999599999999,120.63356,4768900.0
2011-05-19,141.229996,141.300003,138.429993,139.33999599999999,119.34873200000001,7331500.0
2011-05-20,138.179993,139.639999,134.78999299999998,134.990005,115.62291,11284500.0
2011-05-21,136.66666166666667,138.82333333333332,134.40666166666665,135.27333533333334,115.86558066666667,10325166.666666666
