Date,GS,fft,amplitude,phase,inv_fft3,fft3amplitude,fft3phase,inv_fft6,fft6amplitude,fft6phase,inv_fft9,fft9amplitude,fft9phase,inv_fft20,fft20amplitude,fft20phase,inv_fft100,fft100amplitude,fft100phase
2010-03-15,173.529999,(157.406938134315+302.2503805785451j),340.78180223230146,1.090660687554335,(189.5917892300221+1.4480975890069772j),0.0,0.0,(194.39989586183205-5.241973825546864j),0.0,0.0,(193.5419097959123-4.757863372693677j),0.0,0.0,(157.65903259357611+2.4197782331057454j),0.0,0.0,(170.57158512617355+0.08542433984642628j),340.78180223230146,1.090660687554335
2010-03-16,176.190002,(136.07642073446516+743.0605709783314j),755.4176357635206,1.3896736214687249,(189.4865007976009+1.4001240683559644j),0.0,0.0,(194.21379727794158-5.240489082531781j),0.0,0.0,(193.02721058820066-4.704120166617699j),0.0,0.0,(156.73653162154116+2.4741243118235303j),0.0,0.0,(171.8677591660536+0.04865536411936944j),755.4176357635206,1.3896736214687249
2010-03-17,176.639999,(965.0038674572713+3991.6230253031636j),4106.615009997635,1.3335904502721785,(189.38096538380307+1.35212104036124j),0.0,0.0,(194.02759291247634-5.23856257267316j),0.0,0.0,(192.51279050634275-4.649484727282228j),0.0,0.0,(155.83466253469317+2.5261531588698034j),0.0,0.0,(173.1398968634746+0.010749271955788231j),4106.615009997635,1.3335904502721785
2010-03-18,177.449997,(-650.2555441172055+2632.904410737977j),2712.0136262081455,1.8129237549506827,(189.2751834015737+1.3040895166774504j),0.0,0.0,(193.84128790190888-5.236194458373447j),0.0,0.0,(191.9987020993216-4.593967417423471j),0.0,0.0,(154.95355729324586+2.5758160447237657j),0.0,0.0,(174.36923479607867-0.027408039657998984j),2712.0136262081455,1.8129237549506827
2010-03-19,177.899994,(-1607.1312461210891+2962.5839033769025j),3370.4264161685314,2.067844759103634,(189.16915526887044+1.2560305095595226j),0.0,0.0,(193.65488736966455-5.233384939261953j),0.0,0.0,(191.4849978023314-4.537578767042476j),0.0,0.0,(154.09333425358798+2.6230664557918573j),0.0,0.0,(175.53770124005268-0.06492480252755684j),3370.4264161685314,2.067844759103634
2010-03-20,177.31999733333333,(-1277.6521838289657+3390.8314091879115j),3623.5525038804394,1.9311407638624658,(189.06288140866096+1.2079450318419163j),0.0,0.0,(193.46839642578945-5.230134252177521j),0.0,0.0,(190.9717299292779-4.480329471407842j),0.0,0.0,(153.25409818595568+2.6678601379726814j),0.0,0.0,(176.62825393700982-0.10092421861678247j),3623.5525038804394,1.9311407638624658
2010-03-21,176.74000066666667,(-1605.7115205210348+2072.5965047618347j),2621.824890927109,2.2299403514568414,(188.95636224892263+1.1598340969166117j),0.0,0.0,(193.28182016662248-5.226442671149179j),0.0,0.0,(190.45895066530375-4.422230389027682j),0.0,0.0,(152.43594030193603+2.7101551381035023j),0.0,0.0,(177.6251891668141-0.13456495154949266j),2621.824890927109,2.2299403514568414
2010-03-22,176.160004,(-1498.176023044156+456.1163758300463j),1566.0694570563398,2.846060331617222,(188.84959822264133+1.1116987187121268j),0.0,0.0,(193.09516367446636-5.222310507372772j),0.0,0.0,(189.94671205933838-4.363292539589082j),0.0,0.0,(151.6389382917369+2.7499118432543384j),0.0,0.0,(178.51441629216023-0.16506078934173019j),1566.0694570563398,2.846060331617222
2010-03-23,174.830002,(-1787.0140505317488+2130.404597721915j),2780.6551326607478,2.2687606224922234,(188.74258976780877+1.063539911672514j),0.0,0.0,(192.90843201726105-5.217738109184532j),0.0,0.0,(189.4350660166739-4.303527101869045j),0.0,0.0,(150.86315637115734+2.7870930178278766j),0.0,0.0,(179.28369280559065-0.19169901883161344j),2780.6551326607478,2.2687606224922234
2010-03-24,174.410004,(1081.6610615910474-29.352090669587277j),1082.05923931592,-0.02712946803150485,(188.63533732742195+1.0153586907351713j),0.0,0.0,(192.72163024825758-5.2127258620322365j),0.0,0.0,(188.92406429156813-4.2429454116135545j),0.0,0.0,(150.1086453381791+2.821663838434203j),0.0,0.0,(179.92281586361614-0.21385708238078927j),1082.05923931592,-0.02712946803150485
2010-03-25,174.899994,(137.80968257667345+779.5545751055471j),791.6418661111055,1.3958240457342566,(188.5278413494804+0.9671560713100291j),0.0,0.0,(192.53476340569466-5.207274188442071j),0.0,0.0,(188.4137584798778-4.181558959387623j),0.0,0.0,(149.37544263909749+2.8535919265063256j),0.0,0.0,(180.42376731376808-0.23101712756472637j),791.6418661111055,1.3958240457342566
2010-03-26,172.869995,(1900.7466511930706+1095.9362913723066j),2194.0633962510196,0.5230223763880475,(188.42010228698558+0.9189330692579958j),0.0,0.0,(192.34783651247557-5.201383547983468j),0.0,0.0,(187.90420001171833-4.119379388395934j),0.0,0.0,(148.6635724441001+2.882847378624625j),0.0,0.0,(180.78081028568008-0.24277810981667614j),2194.0633962510196,0.5230223763880475
2010-03-27,173.263331,(58.03636892761048+701.1511967235593j),703.5490180400944,1.4882116166460333,(188.31212059793776+0.8706907008692752j),0.0,0.0,(192.16085457584595-5.195054437230468j),0.0,0.0,(187.39544014415662-4.0564184922748865j),0.0,0.0,(147.97304573219293+2.9094027945247234j),0.0,0.0,(180.99053650299018-0.24886516517329937j),703.5490180400944,1.4882116166460333
2010-03-28,173.656667,(-255.11827379130858+745.0214387136366j),787.4911286898374,1.9007121180932556,(188.2038967453348+0.8224299828427064j),0.0,0.0,(191.97382258707447-5.1882873897190365j),0.0,0.0,(186.88752995393546-3.9926882128546595j),0.0,0.0,(147.3038603853721+2.9332333027602715j),0.0,0.0,(181.05186455519978-0.24913603407421192j),787.4911286898374,1.9007121180932556
2010-03-29,174.050003,(-1355.602412047418+1336.4515036836742j),1903.617745569507,2.3633082352791295,(188.09543119716938+0.7741519322635497j),0.0,0.0,(191.78674552113404-5.181082975903209j),0.0,0.0,(186.38052033022936-3.9282006378951593j),0.0,0.0,(146.65600129192543+2.9543165839964303j),0.0,0.0,(180.96599042426493-0.2435843860874627j),1903.617745569507,2.3633082352791295
2010-03-30,171.380005,(-1603.140262711084+1613.205956317435j),2274.3113593840694,2.353064957467998,(187.98672442642686+0.7258575665822491j),0.0,0.0,(191.5996283363839-5.173441803106371j),0.0,0.0,(185.87446196743616-3.8629679987930956j),0.0,0.0,(146.02944045874725+2.9726328919145004j),0.0,0.0,(180.73629256719053-0.23233996785647548j),2274.3113593840694,2.353064957467998
2010-03-31,170.630005,(-523.7307273124779+565.3066518031127j),770.6266834882522,2.318036255735307,(187.87777691108357+0.6775479035932648j),0.0,0.0,(191.41247597425482-5.1653645154699035j),0.0,0.0,(185.36940535800255-3.797002668261584j),0.0,0.0,(145.42413713253862+2.988165071706078j),0.0,0.0,(180.36819479220696-0.21566557081257542j),770.6266834882522,2.318036255735307
2010-04-01,170.220001,(-639.3687894420061+200.62578884406997j),670.1068243659676,2.837535468505947,(187.7685891341035+0.6292239614134019j),0.0,0.0,(191.2252933589346-5.15685179389952j),0.0,0.0,(184.86540078528694-3.730317157984018j),0.0,0.0,(144.84003792976137+3.0008985761397113j),0.0,0.0,(179.86899101302123-0.19395088952069273j),670.1068243659676,2.837535468505947
2010-04-02,170.95500175,(15.781330317560375+207.35169489019086j),207.95137835664076,1.4948337731466916,(187.6591615834363+0.5808867584603661j),0.0,0.0,(191.03808539705466-5.147904356007103j),0.0,0.0,(184.36249831645813-3.6629241162406956j),0.0,0.0,(144.27707697520643+3.0108214791858003j),0.0,0.0,(179.24763670616562-0.1677034141919833j),207.95137835664076,1.4948337731466916
2010-04-03,171.6900025,(-1546.7805625713534+103.62810636478923j),1550.2480102155605,3.0746966235927733,(187.54949475201428+0.5325373134314049j),0.0,0.0,(190.85085697738012-5.138522956050863j),0.0,0.0,(183.860747795434-3.594836325509803j),0.0,0.0,(143.73517604903122+3.017924487186349j),0.0,0.0,(178.51451251620557-0.13753657021449328j),1550.2480102155605,3.0746966235927733
2010-04-04,172.42500325,(-2204.6530045778995+237.0505507711036j),2217.3605557543506,3.0344813264339883,(187.43958913774978+0.4841766452817371j),0.0,0.0,(190.66361297049903-5.128708384871219j),0.0,0.0,(183.3601988358579-3.526066700042799j),0.0,0.0,(143.21424474211491+3.0222009475593445j),0.0,0.0,(177.681165940946-0.10415538188994233j),2217.3605557543506,3.0344813264339883
2010-04-05,173.160004,(139.8629952366446-356.8182475689074j),383.2504654070387,-1.197229173216231,(187.32944524353255+0.4358057732028584j),0.0,0.0,(190.47635822851532-5.118461469824846j),0.0,0.0,(182.86090081411763-3.456628283415494j),0.0,0.0,(142.71418061957203+3.0236468550290736j),0.0,0.0,(176.76003737530849-0.0683399954285111j),383.2504654070387,-1.197229173216231
2010-04-06,172.899994,(1315.0339096960295-40.79279763338448j),1315.6664607677674,-0.031010394816935995,(187.21906357722648+0.38742571660172587j),0.0,0.0,(190.28909758474222-5.107783074714099j),0.0,0.0,(182.3629028624042-3.3865342460535004j),0.0,0.0,(142.23486939226345+3.0222608553782173j),0.0,0.0,(175.7641769929511-0.030927446280529125j),1315.6664607677674,-0.031010394816935995
2010-04-07,176.360001,(1755.1760263961337-33.242856500238304j),1755.4908063399298,-0.018937634686810693,(187.10844465166628+0.3390374950787205j),0.0,0.0,(190.10183585339723-5.096674099714377j),0.0,0.0,(181.8662538618139-3.3157978827341594j),0.0,0.0,(141.7761850961323+3.018044246715327j),0.0,0.0,(174.70695899699228+0.0072079030794967025j),1755.4908063399298,-0.018937634686810693
2010-04-08,179.5,(711.3635112771537+1140.7961048491427j),1344.415783162165,1.0132277011370436,(186.9975889846551+0.290642128406148j),0.0,0.0,(189.9145778292996-5.085135481299133j),0.0,0.0,(181.37100243549443-3.244432610065715j),0.0,0.0,(141.33799027919267+3.0110009782597444j),0.0,0.0,(173.60179967668597+0.04517479773345201j),1344.415783162165,1.0132277011370436
2010-04-09,179.119995,(1081.4779971044989-44.994022721227225j),1082.4135625082479,-0.04158021668570474,(186.88649709896043+0.24224063650694916j),0.0,0.0,(189.72732828756867-5.073168192159528j),0.0,0.0,(180.87719694183482-3.1724519639414837j),0.0,0.0,(140.92013619598765+3.0011376466422206j),0.0,0.0,(172.4618854701083+0.08208591969001588j),1082.4135625082479,-0.04158021668570474
2010-04-10,178.69332866666664,(1020.359816045901+2059.805235780419j),2298.680439632628,1.110861874661959,(186.7751695223115+0.19383403943319877j),0.0,0.0,(189.540091983325-5.060773241123755j),0.0,0.0,(180.38488546770213-3.099869596973477j),0.0,0.0,(140.5224630093333+2.9884634897268256j),0.0,0.0,(171.29991686149623+0.11707862524643531j),2298.680439632628,1.110861874661959
2010-04-11,178.26666233333333,(-233.22241917613985+1520.635908501567j),1538.4168040653863,1.7229820771958653,(186.66360678739483+0.14542335734473966j),0.0,0.0,(189.35287365139143-5.0479516730707985j),0.0,0.0,(179.89411582172391-3.0266992759021747j),0.0,0.0,(140.14479999915483+2.972990377959178j),0.0,0.0,(170.12787344629834+0.14933510569119335j),1538.4168040653863,1.7229820771958653
2010-04-12,177.839996,(601.1747440647571+1306.6223260702695j),1438.288210299524,1.1395764358118528,(186.5518094318519+0.09700961048704926j),0.0,0.0,(189.16567800599836-5.034704568843409j),0.0,0.0,(179.40493552761927-2.9529548789857785j),0.0,0.0,(139.7869657782233+2.9547328032482767j),0.0,0.0,(168.95680489040842+0.17810150017507453j),1438.288210299524,1.1395764358118528
2010-04-13,179.25,(98.08906530588513+1767.850209668471j),1770.5693515243731,1.5153682186952075,(186.43977799827422+0.048593819170562824j),0.0,0.0,(188.97850974048848-5.021033045156393j),0.0,0.0,(178.91739181757802-2.878650393367579j),0.0,0.0,(139.44876851458562+2.9337078653940836j),0.0,0.0,(167.79665180783428+0.2027055140691587j),1770.5693515243731,1.5153682186952075
2010-04-14,184.919998,(66.85532705012523+1023.2404716522288j),1025.4222045489628,1.5055521942703798,(186.32751303420056+0.00017700374881712833j),0.0,0.0,(188.7913735270249-5.006938254502252j),0.0,0.0,(178.43153162569007-2.803799912423621j),0.0,0.0,(139.1300061604891+2.909935256071506j),0.0,0.0,(166.65609980056+0.22257213104955298j),0.0,0.0
2010-04-15,184.270004,(125.16976425666653+421.42341438750555j),439.61933997276856,1.2820788072509512,(186.21501509211237-0.04823981540312694j),0.0,0.0,(188.60427401630034-4.992421385054764j),0.0,0.0,(177.9474015814252-2.7284176330885916j),0.0,0.0,(138.83046668758595+2.8834372403879946j),0.0,0.0,(165.54246906441827+0.2372370517095579j),0.0,0.0
2010-04-16,160.699997,(357.2124031339083+80.77821942850422j),366.2319233583296,0.22239446915483868,(186.10228472943-0.09665561791059929j),0.0,0.0,(188.4172158372487-4.977483660568566j),0.0,0.0,(177.46504800316467-2.6525178531647526j),0.0,0.0,(138.54992832820585+2.85423863602953j),0.0,0.0,(164.46164108534822+0.24635754462275372j),0.0,0.0
2010-04-17,161.57333366666666,(245.87665558899675+2352.1306475230085j),2364.9469154255107,1.4666410175447508,(185.98932250850925-0.14506938341944675j),0.0,0.0,(188.23020359675832-4.962126340275347j),0.0,0.0,(176.98451689178603-2.576114968607712j),0.0,0.0,(138.28815982247852+2.822366790017817j),0.0,0.0,(163.41802305200187+0.2497204562641997j),0.0,0.0
2010-04-18,162.44667033333334,(-1060.8953088471983+1595.5620445233544j),1916.0681340332183,2.157577509381996,(185.87612899663557-0.19348009161910795j),0.0,0.0,(188.0432418793863-4.946350718778504j),0.0,0.0,(176.50585392430003-2.4992234707980145j),0.0,0.0,(138.0449206710815+2.787851553097049j),0.0,0.0,(162.41454971399872+0.24724719258392724j),0.0,0.0
2010-04-19,163.320007,(-526.4214540285402+1124.7034106718602j),1241.8040542849092,2.008561767073341,(185.76270476602218-0.2418867222633594j),0.0,0.0,(187.8563352470768-4.930158125944018j),0.0,0.0,(176.02910444754457-2.421857943791835j),0.0,0.0,(137.81996139339208+2.750725251774952j),0.0,0.0,(161.45272154061107+0.2389955558168282j),0.0,0.0
2010-04-20,159.979996,(-410.3704786147889+1081.4020401260987j),1156.6478729965397,1.9334888979352516,(185.64905039380312-0.2902882551916832j),0.0,0.0,(187.66948823887898-4.913549926787425j),0.0,0.0,(175.55431347193115-2.344033061554285j),0.0,0.0,(137.61302379081002+2.7110226580481225j),0.0,0.0,(160.5326772019187+0.22515839359577683j),0.0,0.0
2010-04-21,158.929993,(97.86871559354137+916.0934758865944j),921.3064322221526,1.46436732706661,(185.53516646203076-0.33868367035135805j),0.0,0.0,(187.48270537066878-4.89652752135963j),0.0,0.0,(175.08152566525115-2.2657635851769413j),0.0,0.0,(137.42384121501962+2.668780956833629j),0.0,0.0,(159.65329762197342+0.20605909194163985j),0.0,0.0
2010-04-22,159.050003,(-530.8220823302763+1300.4226352152994j),1404.5893041276352,1.958344741130362,(185.4210535576699-0.38707194781819965j),0.0,0.0,(187.29599113487131-4.879092344628873j),0.0,0.0,(174.6107853465358-2.187064360077798j),0.0,0.0,(137.25213884095777+2.624039711142686j),0.0,0.0,(158.81233815809125+0.18214401746217845j),0.0,0.0
2010-04-23,157.399994,(754.579358561901+1085.2992305506114j),1321.8413021998665,0.9632498296099004,(185.30671227259404-0.4354520678187086j),0.0,0.0,(187.10935000018628-4.8612458663593685j),0.0,0.0,(174.142136479978-2.1079503131856185j),0.0,0.0,(137.0976339442467+2.5768408250263235j),0.0,0.0,(158.00658485697068+0.15397208539246066j),0.0,0.0
2010-04-24,155.60999566666666,(-339.4269923144346+1498.091490205144j),1536.0627578769993,1.7936074101639108,(185.19214320357977-0.48382301075116274j),0.0,0.0,(186.92278641131503-4.8429895909872265j),0.0,0.0,(173.6756226689108-2.028436450108398j),0.0,0.0,(136.9600361828508+2.527228504328864j),0.0,0.0,(157.23203023953926+0.12220169727929076j),0.0,0.0
2010-04-25,153.81999733333333,(-168.2531580584061+778.6107383862472j),796.5825802307029,1.7836179758948536,(185.0773469523024-0.5321837572073458j),0.0,0.0,(186.73630478868932-4.82432505749433j),0.0,0.0,(173.2112871498467-1.9485378522877284j),0.0,0.0,(136.8390478827157+2.4752492152849253j),0.0,0.0,(156.48406368237812+0.08757535358862739j),0.0,0.0
2010-04-26,152.029999,(729.3833940238085+557.8635137176954j),918.2656671220718,0.6529329140760095,(184.96232412533098-0.5805332879939193j),0.0,0.0,(186.54990952820316-4.805253839278194j),0.0,0.0,(172.74917278657864-1.8682696741380802j),0.0,0.0,(136.7343643271413+2.4209516409997462j),0.0,0.0,(155.75767120164653+0.05090230084942604j),0.0,0.0
2010-04-27,153.03999299999995,(579.9042933450252+949.7582136973709j),1112.8026122927704,1.0226330042738414,(184.84707533412285-0.6288705841537805j),0.0,0.0,(186.363605000946-4.785777544019076j),0.0,0.0,(172.28932206434126-1.7876471401720693j),0.0,0.0,(136.64567404964316+2.3643866358540393j),0.0,0.0,(155.04763931012707+0.013039618888633697j),0.0,0.0
2010-04-28,157.009995,(-557.5751874851677+2088.783395140021j),2161.9218675779643,1.8316518088961231,(184.73160119501858-0.6771946269880402j),0.0,0.0,(186.17739555293772-4.765897813545223j),0.0,0.0,(171.83177708403676-1.7066855421139309j),0.0,0.0,(136.57265913005017+2.3056071778732843j),0.0,0.0,(154.3487576109291-0.025127809840341797j),0.0,0.0
2010-04-29,160.240005,(-861.6886348478738+1143.641120751832j),1431.9295780521118,2.2165086043885376,(184.61590232923695-0.7255043980763531j),0.0,0.0,(185.99128550486682-4.745616323693426j),0.0,0.0,(171.37657955652196-1.6254002359975601j),0.0,0.0,(136.51499549358854+2.2446683191100476j),0.0,0.0,(153.6560149111314-0.06270798069735406j),0.0,0.0
2010-04-30,145.199997,(320.3024020333225+1197.8523898385638j),1239.937085738738,1.3095120049623699,(184.49997936286923-0.7737988793001591j),0.0,0.0,(185.80527915183035-4.724934784168553j),0.0,0.0,(170.92377079696246-1.543806639255294j),0.0,0.0,(136.47235321269983+2.1816271340828877j),0.0,0.0,(152.96478388095986-0.09882261374929158j),0.0,0.0
2010-05-01,146.63333133333333,(613.478230686127+739.3181946683774j),960.7012712042643,0.8781533374112614,(184.38383292687368-0.822077052862241j),0.0,0.0,(185.61938076307536-4.703854938399388j),0.0,0.0,(170.47339171924915-1.4619202277929872j),0.0,0.0,(136.44439681133605+2.116542666320811j),0.0,0.0,(152.27098964195824-0.1326276799028534j),0.0,0.0
2010-05-02,148.06666566666667,(-3.744604419073198+1323.0639308573514j),1323.0692299339296,1.57362657130031,(184.26746365707015-0.8703379013097461j),0.0,0.0,(185.43359458174376-4.682378563391161j),0.0,0.0,(170.02548283048276-1.379756533054838j),0.0,0.0,(136.430785571481+2.0494758730636633j),0.0,0.0,(151.57125813140652-0.16333312657003773j),0.0,0.0
